file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,74,error,memleakOnRealloc,Common realloc mistake: 'list' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|74|error|memleakOnRealloc|Common realloc mistake: 'list' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,108,error,memleakOnRealloc,Common realloc mistake: 'list' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|108|error|memleakOnRealloc|Common realloc mistake: 'list' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,64,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|64|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,65,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|65|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,89,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|89|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c,cppcheck,True,success,True,0,10,112,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt06/F001.c|112|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Gemini_Security_Results06/logs/F001_cppcheck.log
