file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|3|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|4|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,5,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|5|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,43,error,memleakOnRealloc,Common realloc mistake: 'notebook' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|43|error|memleakOnRealloc|Common realloc mistake: 'notebook' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,92,error,memleakOnRealloc,Common realloc mistake: 'notebook' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|92|error|memleakOnRealloc|Common realloc mistake: 'notebook' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,25,style,constVariablePointer,Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|25|style|constVariablePointer|Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,35,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|35|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,49,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|49|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c,cppcheck,True,success,True,0,10,68,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Prompt01/F001.c|68|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Gemini_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c,cppcheck,True,success,True,0,13,3,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c|3|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c,cppcheck,True,success,True,0,13,4,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c|4|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c,cppcheck,True,success,True,0,13,5,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c|5|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c,cppcheck,True,success,True,0,13,43,error,memleakOnRealloc,Common realloc mistake: 'records' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c|43|error|memleakOnRealloc|Common realloc mistake: 'records' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c,cppcheck,True,success,True,0,13,80,error,memleakOnRealloc,Common realloc mistake: 'records' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c|80|error|memleakOnRealloc|Common realloc mistake: 'records' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c,cppcheck,True,success,True,0,13,102,error,memleakOnRealloc,Common realloc mistake: 'records' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Prompt01/F002.c|102|error|memleakOnRealloc|Common realloc mistake: 'records' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Security_Results01/logs/F002_cppcheck.log
