file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_Baseline04/F001.c,clang_analyzer,True,success,True,0,5,37,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F001.c:37:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F001.c,clang_analyzer,True,success,True,0,5,47,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F001.c:47:48: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F001.c,clang_analyzer,True,success,True,0,5,61,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F001.c:61:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F001.c,clang_analyzer,True,success,True,0,5,69,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F001.c:69:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F001.c,clang_analyzer,True,success,True,0,5,81,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F001.c:81:32: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F005.c,clang_analyzer,True,success,True,0,2,45,warning,core.uninitialized.Assign,Assigned value is garbage or undefined,/home/yichen/Desktop/Qwen_Baseline04/F005.c:45:22: warning: Assigned value is garbage or undefined [core.uninitialized.Assign],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F005.c,clang_analyzer,True,success,True,0,2,53,warning,core.CallAndMessage,1st function call argument is an uninitialized value,/home/yichen/Desktop/Qwen_Baseline04/F005.c:53:42: warning: 1st function call argument is an uninitialized value [core.CallAndMessage],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F007.c,clang_analyzer,True,success,True,0,1,65,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Qwen_Baseline04/F007.c:65:13: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F008.c,clang_analyzer,True,success,True,0,1,70,warning,unix.Malloc,Attempt to free released memory,/home/yichen/Desktop/Qwen_Baseline04/F008.c:70:9: warning: Attempt to free released memory [unix.Malloc],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F009.c,clang_analyzer,True,success,True,0,5,42,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F009.c:42:43: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F009.c,clang_analyzer,True,success,True,0,5,58,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F009.c:58:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F009.c,clang_analyzer,True,success,True,0,5,64,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F009.c:64:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F009.c,clang_analyzer,True,success,True,0,5,74,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F009.c:74:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F009.c,clang_analyzer,True,success,True,0,5,84,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F009.c:84:43: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F010.c,clang_analyzer,True,success,True,0,4,38,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F010.c:38:41: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F010.c,clang_analyzer,True,success,True,0,4,46,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F010.c:46:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline04/F010.c,clang_analyzer,True,success,True,0,4,62,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline04/F010.c:62:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results04/logs/F010_clang_analyzer.log
