score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F001.c,124,3444,11,4,7,0,0,11,4,7,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,68,68,68,0,30,0,0,0,30,0,98,98,98
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F002.c,135,3730,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,34,34,34,0,30,0,0,0,30,0,64,64,64
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F003.c,126,3315,6,1,5,0,0,6,1,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,30,30,30,0,30,0,0,0,30,0,60,60,60
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F004.c,133,3267,11,1,8,2,0,11,1,8,2,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,44,44,44,0,30,0,0,0,30,0,74,74,74
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F005.c,105,2896,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F006.c,100,2355,3,1,2,0,0,3,1,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,18,18,18,0,30,0,0,0,30,0,48,48,48
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F007.c,122,3227,6,1,5,0,0,6,1,5,0,0,0,0,0,0,0,True,success,True,True,failed,False,True,success,True,True,2,0,True,0,0,2,0,30,30,30,0,30,0,0,0,30,0,60,60,60
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F008.c,125,3193,6,1,5,0,0,6,1,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,30,30,30,0,30,0,0,0,30,0,60,60,60
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F009.c,188,4944,11,1,10,0,0,11,1,10,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,50,50,50,0,30,0,0,0,30,0,80,80,80
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F010.c,144,3230,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F011.c,143,3732,10,1,9,0,0,10,1,9,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,46,46,46,0,30,0,0,0,30,0,76,76,76
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F012.c,126,3011,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,22,22,22,0,30,0,0,0,30,0,52,52,52
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F013.c,168,4096,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,22,22,22,0,30,0,0,0,30,0,52,52,52
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F014.c,152,3649,6,1,5,0,0,6,1,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,30,30,30,0,30,0,0,0,30,0,60,60,60
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F015.c,147,3887,10,2,8,0,0,10,2,8,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,52,52,52,0,30,0,0,0,30,0,82,82,82
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F016.c,112,2866,8,3,5,0,0,7,3,4,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,46,50,46,4,0,0,0,0,0,0,46,46,46
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F017.c,114,2776,6,1,5,0,0,5,1,4,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,26,30,26,4,0,0,0,0,0,0,26,26,26
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F018.c,127,2991,5,1,4,0,0,4,1,3,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,22,26,22,4,30,0,0,0,30,0,52,52,52
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F019.c,104,2581,5,2,3,0,0,4,2,2,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,28,32,28,4,30,0,0,0,30,0,58,58,58
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F020.c,135,3501,11,3,8,0,0,10,3,7,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,58,62,58,4,0,0,0,0,0,0,58,58,58
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F021.c,156,3925,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F022.c,170,4376,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F023.c,160,4010,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,34,34,34,0,30,0,0,0,30,0,64,64,64
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F024.c,151,3558,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F025.c,179,4635,6,2,4,0,0,6,2,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,36,36,36,0,30,0,0,0,30,0,66,66,66
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F026.c,112,2727,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,22,22,22,0,30,0,0,0,30,0,52,52,52
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F027.c,138,3610,6,1,4,1,0,5,1,4,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,27,26,1,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F028.c,134,3747,7,1,5,1,0,6,1,5,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,30,31,30,1,30,0,0,0,30,0,60,60,60
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F029.c,130,3052,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,22,22,22,0,30,0,0,0,30,0,52,52,52
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F030.c,117,3102,7,2,5,0,0,7,2,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,40,40,40,0,30,0,0,0,30,0,70,70,70
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F031.c,142,3847,8,2,6,0,0,8,2,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,44,44,44,0,30,0,0,0,30,0,74,74,74
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F032.c,145,3594,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F033.c,117,3027,9,1,8,0,0,9,1,8,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,42,42,42,0,30,0,0,0,30,0,72,72,72
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F034.c,124,3000,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,22,22,22,0,0,0,0,0,0,0,22,22,22
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F035.c,121,2895,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,34,34,34,0,30,0,0,0,30,0,64,64,64
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F036.c,108,2640,6,1,4,1,0,5,1,4,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,27,26,1,30,0,0,0,30,0,56,56,56
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F037.c,142,3651,6,1,4,1,0,6,1,4,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,27,27,27,0,30,0,0,0,30,0,57,57,57
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F038.c,145,3692,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,22,22,22,0,30,0,0,0,30,0,52,52,52
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F039.c,135,3616,8,1,5,2,0,6,1,5,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,30,32,30,2,30,0,0,0,30,0,60,60,60
memory_only,/home/yichen/Desktop/Deepseek_Baseline_Code04/F040.c,128,3262,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,26,26,26,0,30,0,0,0,30,0,56,56,56
