file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_SDF05/F001.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F007.c,clang_analyzer,True,success,True,0,1,128,warning,unix.Malloc,Potential leak of memory pointed to by 'log',/home/yichen/Desktop/Gemini_SDF05/F007.c:128:5: warning: Potential leak of memory pointed to by 'log' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results05/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F008.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results05/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F009.c,clang_analyzer,True,success,True,0,3,55,warning,unix.Malloc,Potential leak of memory pointed to by 'groups',/home/yichen/Desktop/Gemini_SDF05/F009.c:55:33: warning: Potential leak of memory pointed to by 'groups' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results05/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F009.c,clang_analyzer,True,success,True,0,3,67,warning,unix.Malloc,Potential leak of memory pointed to by 'g',/home/yichen/Desktop/Gemini_SDF05/F009.c:67:34: warning: Potential leak of memory pointed to by 'g' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results05/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF05/F009.c,clang_analyzer,True,success,True,0,3,102,warning,unix.Malloc,Potential leak of memory pointed to by 'ne',/home/yichen/Desktop/Gemini_SDF05/F009.c:102:42: warning: Potential leak of memory pointed to by 'ne' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results05/logs/F009_clang_analyzer.log
