file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,15,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|15|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,15,style,constParameterPointer,Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|15|style|constParameterPointer|Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,30,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|30|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,39,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|39|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c,cppcheck,True,success,True,0,9,88,style,unusedVariable,Unused variable: text,/home/yichen/Desktop/Deepseek_Baseline_Code03/F001.c|88|style|unusedVariable|Unused variable: text,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,9,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code03/F002.c,cppcheck,True,success,True,0,8,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code03/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results03/logs/F002_cppcheck.log
