file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,27,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|27|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,29,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|29|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,31,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|31|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,39,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|39|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,43,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|43|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,50,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F001.c|50|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,10,error,memleakOnRealloc,Common realloc mistake: 'a' nulled but not freed upon failure,/home/yichen/Desktop/Qwen_Baseline06/F001.c|10|error|memleakOnRealloc|Common realloc mistake: 'a' nulled but not freed upon failure,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,9,style,constParameterPointer,Parameter 'i' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline06/F001.c|9|style|constParameterPointer|Parameter 'i' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,9,style,constParameterPointer,Parameter 't' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline06/F001.c|9|style|constParameterPointer|Parameter 't' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F001.c,cppcheck,True,success,True,0,14,14,style,constParameterPointer,Parameter 'i' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline06/F001.c|14|style|constParameterPointer|Parameter 'i' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,14,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,16,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|16|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,18,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|18|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,24,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|24|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,33,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|33|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,40,warning,invalidscanf,scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline06/F002.c|40|warning|invalidscanf|scanf() without field width limits can crash with huge input data.,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,21,error,memleakOnRealloc,Common realloc mistake: 'a' nulled but not freed upon failure,/home/yichen/Desktop/Qwen_Baseline06/F002.c|21|error|memleakOnRealloc|Common realloc mistake: 'a' nulled but not freed upon failure,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,29,error,memleakOnRealloc,Common realloc mistake: 'a' nulled but not freed upon failure,/home/yichen/Desktop/Qwen_Baseline06/F002.c|29|error|memleakOnRealloc|Common realloc mistake: 'a' nulled but not freed upon failure,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_Baseline06/F002.c,cppcheck,True,success,True,0,12,9,style,constParameterPointer,Parameter 't' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline06/F002.c|9|style|constParameterPointer|Parameter 't' can be declared as pointer to const,/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
nofile,cppcheck,True,success,True,0,12,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Qwen_Baseline_Results06/logs/F002_cppcheck.log
