file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c,clang_analyzer,True,success,True,0,5,37,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c:37:39: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c,clang_analyzer,True,success,True,0,5,41,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c:41:46: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c,clang_analyzer,True,success,True,0,5,46,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c:46:39: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c,clang_analyzer,True,success,True,0,5,49,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c:49:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c,clang_analyzer,True,success,True,0,5,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F001.c:54:60: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Security_Results03/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Security_Results03/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Security_Results03/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Security_Results03/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Security_Results03/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F007.c,clang_analyzer,True,success,True,0,1,49,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Qwen_Security_Prompt03/F007.c:49:13: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Qwen_Security_Results03/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F008.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Security_Results03/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c,clang_analyzer,True,success,True,0,5,29,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c:29:34: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c,clang_analyzer,True,success,True,0,5,36,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c:36:47: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c,clang_analyzer,True,success,True,0,5,37,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c:37:47: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c,clang_analyzer,True,success,True,0,5,42,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c:42:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c,clang_analyzer,True,success,True,0,5,50,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F009.c:50:40: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt03/F010.c,clang_analyzer,True,success,True,0,4,27,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt03/F010.c:27:35: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results03/logs/F010_clang_analyzer.log
