score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F001.c,119,3016,10,4,6,0,0,10,4,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,64,64,64,0,15,15,0,0,15,0,79,79,79
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F002.c,109,2870,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F003.c,109,2656,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F004.c,117,2995,6,1,4,1,0,6,1,4,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,27,27,27,0,15,15,0,0,15,0,42,42,42
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F005.c,114,2800,7,1,3,3,0,4,1,3,0,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,22,25,22,3,15,15,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F006.c,101,2409,4,0,2,2,0,2,0,2,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,10,8,2,0,0,0,0,0,0,8,8,8
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F007.c,133,3648,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,26,26,0,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F008.c,110,2706,8,1,5,2,0,6,1,5,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,30,32,30,2,15,15,0,0,15,0,45,45,45
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F009.c,143,3643,10,0,10,0,0,10,0,10,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,40,40,40,0,0,0,0,0,0,0,40,40,40
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F010.c,130,3031,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,26,26,0,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F011.c,137,3534,12,1,11,0,0,12,1,11,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,54,54,54,0,15,15,0,0,15,0,69,69,69
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F012.c,112,2758,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,22,22,22,0,15,15,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F013.c,152,4111,6,1,5,0,0,6,1,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,30,30,30,0,15,15,0,0,15,0,45,45,45
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F014.c,148,3593,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,34,34,34,0,15,15,0,0,15,0,49,49,49
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F015.c,148,3833,11,1,10,0,0,11,1,10,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,50,50,50,0,15,15,0,0,15,0,65,65,65
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F016.c,114,2873,6,0,6,0,0,5,0,5,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,24,20,4,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F017.c,118,2803,7,1,6,0,0,6,1,5,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,30,34,30,4,0,0,0,0,0,0,30,30,30
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F018.c,128,3231,6,1,5,0,0,5,1,4,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,30,26,4,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F019.c,104,2721,9,2,5,2,0,6,2,4,0,0,3,0,1,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,36,42,36,6,0,0,0,0,0,0,36,36,36
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F020.c,158,4292,17,0,17,0,0,16,0,16,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,64,68,64,4,0,0,0,0,0,0,64,64,64
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F021.c,141,3552,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,26,26,0,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F022.c,153,3889,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,26,26,0,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F023.c,150,3810,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,34,34,34,0,15,15,0,0,15,0,49,49,49
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F024.c,137,3330,5,0,4,1,0,4,0,4,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,17,16,1,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F025.c,161,4135,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,26,26,0,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F026.c,108,2591,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,22,22,22,0,15,15,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F027.c,118,3194,8,1,4,3,0,5,1,4,0,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,29,26,3,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F028.c,151,3967,10,1,6,3,0,7,1,6,0,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,34,37,34,3,15,15,0,0,15,0,49,49,49
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F029.c,120,3039,4,1,3,0,0,4,1,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,22,22,22,0,15,15,0,0,15,0,37,37,37
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F030.c,130,3443,9,1,6,2,0,8,1,6,1,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,35,36,35,1,15,15,0,0,15,0,50,50,50
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F031.c,129,3755,9,2,6,1,0,8,2,6,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,44,45,44,1,15,15,0,0,15,0,59,59,59
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F032.c,146,3442,9,1,8,0,0,9,1,8,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,42,42,42,0,15,15,0,0,15,0,57,57,57
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F033.c,110,2917,9,1,8,0,0,9,1,8,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,42,42,42,0,15,15,0,0,15,0,57,57,57
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F034.c,123,2993,10,2,8,0,0,9,2,7,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,48,52,48,4,0,0,0,0,0,0,48,48,48
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F035.c,106,2552,7,1,6,0,0,7,1,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,34,34,34,0,15,15,0,0,15,0,49,49,49
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F036.c,105,2555,6,1,4,1,0,5,1,4,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,27,26,1,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F037.c,132,3436,6,1,4,1,0,6,1,4,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,27,27,27,0,15,15,0,0,15,0,42,42,42
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F038.c,115,2818,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,26,26,26,0,15,15,0,0,15,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F039.c,119,3256,7,1,3,3,0,4,1,3,0,0,3,0,0,3,0,True,failed,False,True,failed,False,True,failed,False,False,0,0,False,0,0,0,0,22,25,22,3,0,0,0,0,0,20,42,42,42
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt04/F040.c,128,3562,12,2,7,3,0,10,2,7,1,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,1,0,True,1,0,1,0,49,51,49,2,15,15,0,0,15,0,64,64,64
