file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_GSCP06/F001.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F005.c,clang_analyzer,True,success,True,0,1,86,warning,core.NullDereference,Access to field 'next' results in a dereference of a null pointer (loaded from variable 'head'),/home/yichen/Desktop/Qwen_GSCP06/F005.c:86:24: warning: Access to field 'next' results in a dereference of a null pointer (loaded from variable 'head') [core.NullDereference],/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F007.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F008.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F009.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F010.c,clang_analyzer,True,failed,False,1,1,87,error,clang_analyzer_error,expected ';' in 'for' statement specifier,/home/yichen/Desktop/Qwen_GSCP06/F010.c:87:54: error: expected ';' in 'for' statement specifier,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F011.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F012.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F013.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F014.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F015.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F016.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F017.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F018.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F019.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F019_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F020.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F020_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F021.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F022.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F022_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F023.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F023_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F024.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F025.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F026.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F026_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F027.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F027_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP06/F028.c,clang_analyzer,True,success,True,0,2,93,warning,core.NullDereference,Access to field 'next' results in a dereference of a null pointer (loaded from variable 'node'),/home/yichen/Desktop/Qwen_GSCP06/F028.c:93:25: warning: Access to field 'next' results in a dereference of a null pointer (loaded from variable 'node') [core.NullDereference],/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F028_clang_analyzer.log
