file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_GSCP06/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_GSCP06/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_GSCP06/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,49,style,constVariablePointer,Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|49|style|constVariablePointer|Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,53,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|53|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,68,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|68|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,78,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|78|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,85,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|85|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,98,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|98|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_GSCP06/F001.c,cppcheck,True,success,True,0,11,99,style,constVariablePointer,Variable 'n' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP06/F001.c|99|style|constVariablePointer|Variable 'n' can be declared as pointer to const,/home/yichen/Desktop/Qwen_GSCP_Results06/logs/F001_cppcheck.log
