file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_SDF07/F001.c,clang_analyzer,True,success,True,0,1,19,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F001.c:19:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F002.c,clang_analyzer,True,success,True,0,1,19,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F002.c:19:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F003.c,clang_analyzer,True,success,True,0,1,19,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F003.c:19:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F004.c,clang_analyzer,True,success,True,0,1,19,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F004.c:19:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F005.c,clang_analyzer,True,success,True,0,1,14,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F005.c:14:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F006.c,clang_analyzer,True,success,True,0,1,19,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F006.c:19:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F007.c,clang_analyzer,True,success,True,0,1,29,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F007.c:29:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F008.c,clang_analyzer,True,success,True,0,1,20,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F008.c:20:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F009.c,clang_analyzer,True,success,True,0,1,19,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F009.c:19:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF07/F010.c,clang_analyzer,True,success,True,0,1,21,warning,deadcode.DeadStores,"Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read'","/home/yichen/Desktop/Gemini_SDF07/F010.c:21:13: warning: Although the value stored to 'read' is used in the enclosing expression, the value is never actually read from 'read' [deadcode.DeadStores]",/home/yichen/Desktop/Gemini_SDF_Results07/logs/F010_clang_analyzer.log
