file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,116,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|116|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,126,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|126|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,136,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|136|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,146,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|146|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,153,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|153|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F001.c,cppcheck,True,success,True,0,10,111,style,unusedVariable,Unused variable: text,/home/yichen/Desktop/Deepseek_GSCP05/F001.c|111|style|unusedVariable|Unused variable: text,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,49,style,constVariablePointer,Variable 'first' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|49|style|constVariablePointer|Variable 'first' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,50,style,constVariablePointer,Variable 'second' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|50|style|constVariablePointer|Variable 'second' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,137,style,constVariablePointer,Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|137|style|constVariablePointer|Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,147,style,constVariablePointer,Variable 'tag1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|147|style|constVariablePointer|Variable 'tag1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,162,style,constVariablePointer,Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|162|style|constVariablePointer|Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F002.c,cppcheck,True,success,True,0,10,169,style,constVariablePointer,Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP05/F002.c|169|style|constVariablePointer|Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_GSCP05/F003.c,cppcheck,True,success,True,0,8,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP05/F003.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_GSCP_Results05/logs/F003_cppcheck.log
