score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Gemini_SDF03/F001.c,146,4551,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Gemini_SDF03/F002.c,137,4402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F003.c,122,3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F004.c,123,3941,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
memory_only,/home/yichen/Desktop/Gemini_SDF03/F005.c,107,3351,6,0,3,3,0,3,0,3,0,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,15,12,3,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Gemini_SDF03/F006.c,115,3567,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F007.c,129,4033,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F008.c,135,4125,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F009.c,182,6553,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Gemini_SDF03/F010.c,145,4813,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Gemini_SDF03/F011.c,151,4822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F012.c,95,2961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F013.c,118,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F014.c,166,5711,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Gemini_SDF03/F015.c,162,5394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F016.c,122,3951,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F017.c,125,3904,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F018.c,135,4293,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F019.c,125,3903,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F020.c,161,5675,3,0,3,0,0,2,0,2,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,12,8,4,0,0,0,0,0,0,8,8,8
memory_only,/home/yichen/Desktop/Gemini_SDF03/F021.c,169,5941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F022.c,202,7160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F023.c,171,5805,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Gemini_SDF03/F024.c,164,5619,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Gemini_SDF03/F025.c,208,7716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F026.c,99,3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F027.c,129,4115,4,0,0,4,0,1,0,0,1,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,1,4,1,3,0,0,0,0,0,0,1,1,1
memory_only,/home/yichen/Desktop/Gemini_SDF03/F028.c,145,4772,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F029.c,99,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F030.c,112,3684,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F031.c,122,4143,3,0,2,1,0,2,0,2,0,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,9,8,1,0,0,0,0,0,0,8,8,8
memory_only,/home/yichen/Desktop/Gemini_SDF03/F032.c,189,6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F033.c,157,4955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F034.c,135,4572,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F035.c,118,3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F036.c,99,3168,2,0,0,2,0,1,0,0,1,0,1,0,0,1,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,1
memory_only,/home/yichen/Desktop/Gemini_SDF03/F037.c,148,5103,3,0,0,3,0,1,0,0,1,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,1,3,1,2,0,0,0,0,0,0,1,1,1
memory_only,/home/yichen/Desktop/Gemini_SDF03/F038.c,128,4284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memory_only,/home/yichen/Desktop/Gemini_SDF03/F039.c,175,5747,9,0,3,6,0,3,0,3,0,0,6,0,0,6,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,18,12,6,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Gemini_SDF03/F040.c,123,3875,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
