file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF03/F001.c|3|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF03/F001.c|4|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,5,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF03/F001.c|5|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,29,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF03/F001.c|29|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,31,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF03/F001.c|31|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,60,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF03/F001.c|60|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,62,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF03/F001.c|62|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,82,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF03/F001.c|82|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF03/F001.c,cppcheck,True,success,True,0,10,84,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF03/F001.c|84|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Gemini_SDF_Results03/logs/F001_cppcheck.log
