file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_SDF03/F001.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F007.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F008.c,clang_analyzer,True,success,True,0,1,49,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF03/F008.c:49:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results03/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F009.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F010.c,clang_analyzer,True,success,True,0,1,51,warning,core.NullDereference,Array access (via field 'vals') results in a null pointer dereference,/home/yichen/Desktop/Qwen_SDF03/F010.c:51:44: warning: Array access (via field 'vals') results in a null pointer dereference [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results03/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F011.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F012.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F013.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F014.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F015.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F016.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F017.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F018.c,clang_analyzer,True,success,True,0,1,84,warning,unix.Malloc,Use of memory allocated with size zero,/home/yichen/Desktop/Qwen_SDF03/F018.c:84:63: warning: Use of memory allocated with size zero [unix.Malloc],/home/yichen/Desktop/Qwen_SDF_Results03/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F019.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F019_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F020.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F020_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F021.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F022.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F022_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F023.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F023_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F024.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F025.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F026.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F026_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F027.c,clang_analyzer,True,success,True,0,1,86,warning,unix.Malloc,Use of memory allocated with size zero,/home/yichen/Desktop/Qwen_SDF03/F027.c:86:66: warning: Use of memory allocated with size zero [unix.Malloc],/home/yichen/Desktop/Qwen_SDF_Results03/logs/F027_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F028.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F028_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F029.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F029_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F030.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F030_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F031.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F031_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F032.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F032_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F033.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F033_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F034.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F034_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F035.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F035_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F036.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F036_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F037.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F037_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F038.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results03/logs/F038_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF03/F039.c,clang_analyzer,True,success,True,0,1,128,warning,core.NullDereference,Array access (via field 'cells') results in a null pointer dereference,/home/yichen/Desktop/Qwen_SDF03/F039.c:128:22: warning: Array access (via field 'cells') results in a null pointer dereference [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results03/logs/F039_clang_analyzer.log
