file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_Baseline_Code08/F001.c,clang_analyzer,True,success,True,0,3,28,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F001.c:28:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F001.c,clang_analyzer,True,success,True,0,3,44,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F001.c:44:33: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F001.c,clang_analyzer,True,success,True,0,3,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F001.c:54:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F003.c,clang_analyzer,True,success,True,0,3,28,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F003.c:28:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F003.c,clang_analyzer,True,success,True,0,3,44,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F003.c:44:21: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F003.c,clang_analyzer,True,success,True,0,3,59,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F003.c:59:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F004.c,clang_analyzer,True,success,True,0,2,28,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F004.c:28:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F004.c,clang_analyzer,True,success,True,0,2,44,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F004.c:44:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F006.c,clang_analyzer,True,success,True,0,3,28,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F006.c:28:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F006.c,clang_analyzer,True,success,True,0,3,43,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F006.c:43:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F006.c,clang_analyzer,True,success,True,0,3,64,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F006.c:64:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F007.c,clang_analyzer,True,success,True,0,1,68,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Gemini_Baseline_Code08/F007.c:68:5: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F008.c,clang_analyzer,True,success,True,0,2,29,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F008.c:29:30: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F008.c,clang_analyzer,True,success,True,0,2,47,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F008.c:47:30: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c,clang_analyzer,True,success,True,0,5,45,warning,core.NullDereference,Access to field 'event_count' results in a dereference of a null pointer (loaded from variable 'g'),/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c:45:9: warning: Access to field 'event_count' results in a dereference of a null pointer (loaded from variable 'g') [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c,clang_analyzer,True,success,True,0,5,56,warning,deadcode.DeadStores,Value stored to 'idxNew' during its initialization is never read,/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c:56:9: warning: Value stored to 'idxNew' during its initialization is never read [deadcode.DeadStores],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c,clang_analyzer,True,success,True,0,5,58,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c:58:29: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c,clang_analyzer,True,success,True,0,5,63,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c:63:29: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c,clang_analyzer,True,success,True,0,5,87,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F009.c:87:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F010.c,clang_analyzer,True,success,True,0,1,42,warning,core.NullDereference,Access to field 'val_count' results in a dereference of a null pointer (loaded from variable 'e'),/home/yichen/Desktop/Gemini_Baseline_Code08/F010.c:42:9: warning: Access to field 'val_count' results in a dereference of a null pointer (loaded from variable 'e') [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F011.c,clang_analyzer,True,success,True,0,3,31,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F011.c:31:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F011.c,clang_analyzer,True,success,True,0,3,47,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F011.c:47:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F011.c,clang_analyzer,True,success,True,0,3,81,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F011.c:81:27: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F012.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c,clang_analyzer,True,success,True,0,4,29,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c:29:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c,clang_analyzer,True,success,True,0,4,47,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c:47:27: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c,clang_analyzer,True,success,True,0,4,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c:54:27: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c,clang_analyzer,True,success,True,0,4,73,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F013.c:73:35: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F014.c,clang_analyzer,True,success,True,0,2,31,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F014.c:31:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F014.c,clang_analyzer,True,success,True,0,2,51,warning,core.NullDereference,Access to field 'lbl_count' results in a dereference of a null pointer (loaded from variable 'it'),/home/yichen/Desktop/Gemini_Baseline_Code08/F014.c:51:13: warning: Access to field 'lbl_count' results in a dereference of a null pointer (loaded from variable 'it') [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F015.c,clang_analyzer,True,success,True,0,3,30,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F015.c:30:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F015.c,clang_analyzer,True,success,True,0,3,50,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F015.c:50:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F015.c,clang_analyzer,True,success,True,0,3,99,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F015.c:99:29: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F016.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F017.c,clang_analyzer,True,success,True,0,3,28,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F017.c:28:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F017.c,clang_analyzer,True,success,True,0,3,44,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F017.c:44:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F017.c,clang_analyzer,True,success,True,0,3,56,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F017.c:56:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c,clang_analyzer,True,success,True,0,4,28,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c:28:9: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c,clang_analyzer,True,success,True,0,4,43,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c:43:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c,clang_analyzer,True,success,True,0,4,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c:54:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c,clang_analyzer,True,success,True,0,4,70,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Gemini_Baseline_Code08/F018.c:70:5: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Gemini_Baseline_Results08/logs/F018_clang_analyzer.log
