file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c,cppcheck,True,success,True,0,7,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c,cppcheck,True,success,True,0,7,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c,cppcheck,True,success,True,0,7,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c,cppcheck,True,success,True,0,7,15,error,memleakOnRealloc,Common realloc mistake: 'paras' nulled but not freed upon failure,/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c|15|error|memleakOnRealloc|Common realloc mistake: 'paras' nulled but not freed upon failure,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c,cppcheck,True,success,True,0,7,77,style,variableScope,The scope of the variable 'rest' can be reduced.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c|77|style|variableScope|The scope of the variable 'rest' can be reduced.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c,cppcheck,True,success,True,0,7,82,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Security_Prompt01/F001.c|82|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,7,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_Security_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F002.c,cppcheck,True,success,True,0,8,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F002.c,cppcheck,True,success,True,0,8,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Security_Prompt01/F002.c,cppcheck,True,success,True,0,8,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Prompt01/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Security_Results01/logs/F002_cppcheck.log
