score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F001.c,151,4695,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F002.c,122,3980,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,16,16,0,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F003.c,119,3675,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F004.c,130,4140,3,0,2,1,0,3,0,2,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,9,9,9,0,0,0,0,0,0,0,9,9,9
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F005.c,82,2612,4,2,2,0,0,4,2,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F006.c,99,3063,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,4,4,0,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F007.c,102,3195,3,1,2,0,0,3,1,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,18,18,18,0,0,0,0,0,0,0,18,18,18
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F008.c,93,2909,4,2,2,0,0,4,2,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,28,28,28,0,0,0,0,0,0,0,28,28,28
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F009.c,111,3633,5,1,4,0,0,5,1,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,26,26,26,0,0,0,0,0,0,0,26,26,26
memory_only,/home/yichen/Desktop/Gemini_GSCP02/F010.c,107,3374,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8
