score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F001.c,53,2011,10,4,6,0,0,10,4,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,64,64,64,0,30,0,0,0,30,0,94,94,94
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F002.c,52,1970,11,5,6,0,0,11,5,6,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,74,74,74,0,30,0,0,0,30,0,104,104,104
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F003.c,46,1703,10,5,5,0,0,10,5,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,70,70,70,0,30,0,0,0,30,0,100,100,100
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F004.c,57,2198,13,5,6,2,0,13,5,6,2,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,76,76,76,0,30,0,0,0,30,0,106,106,106
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F005.c,45,1721,10,1,9,0,0,10,1,9,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,46,46,46,0,30,0,0,0,30,0,76,76,76
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F006.c,42,1473,6,5,1,0,0,6,5,1,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,1,0,2,0,54,54,54,0,30,15,0,0,30,0,84,84,84
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F007.c,50,2060,7,4,3,0,0,7,4,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,52,52,52,0,30,0,0,0,30,0,82,82,82
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F008.c,44,1627,7,3,4,0,0,7,3,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,46,46,46,0,30,0,0,0,30,0,76,76,76
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F009.c,66,2549,17,5,12,0,0,17,5,12,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,0,0,2,0,98,98,98,0,30,0,0,0,30,0,128,128,128
memory_only,/home/yichen/Desktop/Qwen_Baseline02/F010.c,60,2173,10,5,5,0,0,10,5,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,2,0,True,1,0,2,0,70,70,70,0,30,15,0,0,30,0,100,100,100
