file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,5,information,missingIncludeSystem,Include file: <stdint.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F001.c|5|information|missingIncludeSystem|Include file: <stdint.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,39,style,constVariablePointer,Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F001.c|39|style|constVariablePointer|Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,40,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F001.c|40|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F001.c,cppcheck,True,success,True,0,8,41,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F001.c|41|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,8,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Qwen_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,5,information,missingIncludeSystem,Include file: <stdint.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF01/F002.c|5|information|missingIncludeSystem|Include file: <stdint.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,33,style,constParameterPointer,Parameter 'l' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F002.c|33|style|constParameterPointer|Parameter 'l' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,44,style,constVariablePointer,Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F002.c|44|style|constVariablePointer|Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,48,style,constVariablePointer,Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F002.c|48|style|constVariablePointer|Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,49,style,constVariablePointer,Variable 'msg' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F002.c|49|style|constVariablePointer|Variable 'msg' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF01/F002.c,cppcheck,True,success,True,0,14,63,style,constVariablePointer,Variable 't1' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF01/F002.c|63|style|constVariablePointer|Variable 't1' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results01/logs/F002_cppcheck.log
