file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_GSCP04/F001.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F007.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F008.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F009.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F010.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F011.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F012.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F013.c,clang_analyzer,True,success,True,0,1,47,warning,deadcode.DeadStores,Value stored to 'lists' during its initialization is never read,/home/yichen/Desktop/Qwen_GSCP04/F013.c:47:11: warning: Value stored to 'lists' during its initialization is never read [deadcode.DeadStores],/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F014.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F015.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F016.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F017.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F018.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F019.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F019_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F020.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F020_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F021.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F022.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F022_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F023.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F023_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F024.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F025.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F026.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F026_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F027.c,clang_analyzer,True,success,True,0,1,18,warning,unix.Malloc,Use of memory allocated with size zero,/home/yichen/Desktop/Qwen_GSCP04/F027.c:18:50: warning: Use of memory allocated with size zero [unix.Malloc],/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F027_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F028.c,clang_analyzer,True,success,True,0,1,24,warning,core.CallAndMessage,1st function call argument is an uninitialized value,/home/yichen/Desktop/Qwen_GSCP04/F028.c:24:5: warning: 1st function call argument is an uninitialized value [core.CallAndMessage],/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F028_clang_analyzer.log
/home/yichen/Desktop/Qwen_GSCP04/F029.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_GSCP_Results04/logs/F029_clang_analyzer.log
