file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,120,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|120|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,128,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|128|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,136,style,constVariablePointer,Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|136|style|constVariablePointer|Variable 'id_start' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c,cppcheck,True,success,True,0,8,115,style,unusedVariable,Unused variable: text,/home/yichen/Desktop/Deepseek_Baseline_Code02/F001.c|115|style|unusedVariable|Unused variable: text,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,8,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,37,style,constVariablePointer,Variable 'm1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|37|style|constVariablePointer|Variable 'm1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,38,style,constVariablePointer,Variable 'm2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|38|style|constVariablePointer|Variable 'm2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,110,style,constVariablePointer,Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|110|style|constVariablePointer|Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,118,style,constVariablePointer,Variable 'tag1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|118|style|constVariablePointer|Variable 'tag1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c,cppcheck,True,success,True,0,9,122,style,constVariablePointer,Variable 'tag2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Code02/F002.c|122|style|constVariablePointer|Variable 'tag2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
nofile,cppcheck,True,success,True,0,9,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F003.c,cppcheck,True,success,True,0,6,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F003.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F003_cppcheck.log
/home/yichen/Desktop/Deepseek_Baseline_Code02/F003.c,cppcheck,True,success,True,0,6,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Code02/F003.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_Baseline_Results02/logs/F003_cppcheck.log
