score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F001.c,118,3449,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F002.c,140,3707,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F003.c,110,3104,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F004.c,119,3175,5,0,4,1,0,5,0,4,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,17,17,17,0,0,0,0,0,0,0,17,17,17
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F005.c,90,2600,6,0,3,3,0,3,0,3,0,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,15,12,3,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F006.c,103,2769,4,0,2,2,0,2,0,2,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,10,8,2,0,0,0,0,0,0,8,8,8
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F007.c,113,3289,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,16,16,0,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F008.c,114,3268,7,0,5,2,0,5,0,5,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,22,20,2,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F009.c,121,3407,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Deepseek_GSCP04/F010.c,121,3268,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
