file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_GSCP07/F001.c,clang_analyzer,True,success,True,0,1,155,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F001.c:155:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F002.c,clang_analyzer,True,success,True,0,1,169,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F002.c:169:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F003.c,clang_analyzer,True,success,True,0,1,156,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F003.c:156:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F004.c,clang_analyzer,True,success,True,0,1,159,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F004.c:159:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F005.c,clang_analyzer,True,success,True,0,1,135,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F005.c:135:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F006.c,clang_analyzer,True,success,True,0,1,150,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F006.c:150:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F007.c,clang_analyzer,True,success,True,0,1,157,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F007.c:157:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F008.c,clang_analyzer,True,success,True,0,1,161,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F008.c:161:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F009.c,clang_analyzer,True,success,True,0,1,171,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F009.c:171:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F010.c,clang_analyzer,True,success,True,0,1,159,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F010.c:159:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F011.c,clang_analyzer,True,success,True,0,1,162,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F011.c:162:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F012.c,clang_analyzer,True,success,True,0,1,128,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F012.c:128:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F013.c,clang_analyzer,True,success,True,0,1,151,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F013.c:151:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F014.c,clang_analyzer,True,success,True,0,1,187,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F014.c:187:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F015.c,clang_analyzer,True,success,True,0,1,195,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F015.c:195:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F016.c,clang_analyzer,True,success,True,0,3,110,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_GSCP07/F016.c:110:38: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F016.c,clang_analyzer,True,success,True,0,3,151,warning,unix.Malloc,Potential leak of memory pointed to by 'cmd',/home/yichen/Desktop/Gemini_GSCP07/F016.c:151:21: warning: Potential leak of memory pointed to by 'cmd' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F016.c,clang_analyzer,True,success,True,0,3,151,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F016.c:151:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F017.c,clang_analyzer,True,success,True,0,2,119,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Gemini_GSCP07/F017.c:119:33: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Gemini_GSCP07/F017.c,clang_analyzer,True,success,True,0,2,157,warning,unix.Malloc,Potential leak of memory pointed to by 'p',/home/yichen/Desktop/Gemini_GSCP07/F017.c:157:21: warning: Potential leak of memory pointed to by 'p' [unix.Malloc],/home/yichen/Desktop/Gemini_GSCP_Results07/logs/F017_clang_analyzer.log
