file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,19,error,memleakOnRealloc,Common realloc mistake: 'buf' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|19|error|memleakOnRealloc|Common realloc mistake: 'buf' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,60,error,memleakOnRealloc,Common realloc mistake: 'list' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|60|error|memleakOnRealloc|Common realloc mistake: 'list' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,55,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|55|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,59,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|59|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,67,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|67|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,71,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|71|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,84,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|84|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,88,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|88|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,98,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|98|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c,cppcheck,True,success,True,0,14,111,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F001.c|111|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,14,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,19,error,memleakOnRealloc,Common realloc mistake: 'buf' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|19|error|memleakOnRealloc|Common realloc mistake: 'buf' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,60,error,memleakOnRealloc,Common realloc mistake: 'arr' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|60|error|memleakOnRealloc|Common realloc mistake: 'arr' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,89,error,memleakOnRealloc,Common realloc mistake: 'arr' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|89|error|memleakOnRealloc|Common realloc mistake: 'arr' nulled but not freed upon failure,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,55,style,constVariablePointer,Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|55|style|constVariablePointer|Variable 'tag' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,59,style,constVariablePointer,Variable 'msg' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|59|style|constVariablePointer|Variable 'msg' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c,cppcheck,True,success,True,0,15,67,style,constVariablePointer,Variable 'tag1' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Code04/F002.c|67|style|constVariablePointer|Variable 'tag1' can be declared as pointer to const,/home/yichen/Desktop/Gemini_Baseline_Results04/logs/F002_cppcheck.log
