file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_Security_Prompt06/F001.c,clang_analyzer,True,success,True,0,1,121,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F001.c:121:20: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F002.c,clang_analyzer,True,success,True,0,1,142,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F002.c:142:14: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F003.c,clang_analyzer,True,success,True,0,1,126,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F003.c:126:16: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F004.c,clang_analyzer,True,success,True,0,1,153,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F004.c:153:14: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F005.c,clang_analyzer,True,success,True,0,2,75,warning,core.NullDereference,Access to field 'next' results in a dereference of a null pointer (loaded from variable 'head'),/home/yichen/Desktop/Qwen_Security_Prompt06/F005.c:75:16: warning: Access to field 'next' results in a dereference of a null pointer (loaded from variable 'head') [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results06/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F005.c,clang_analyzer,True,success,True,0,2,133,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F005.c:133:15: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F006.c,clang_analyzer,True,success,True,0,1,107,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F006.c:107:15: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F007.c,clang_analyzer,True,success,True,0,1,163,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F007.c:163:5: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F008.c,clang_analyzer,True,success,True,0,1,135,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F008.c:135:18: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt06/F009.c,clang_analyzer,True,success,True,0,1,161,warning,unix.Malloc,Potential leak of memory pointed to by 'line',/home/yichen/Desktop/Qwen_Security_Prompt06/F009.c:161:16: warning: Potential leak of memory pointed to by 'line' [unix.Malloc],/home/yichen/Desktop/Qwen_Security_Results06/logs/F009_clang_analyzer.log
