file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,3,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF04/F001.c|3|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,4,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF04/F001.c|4|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,5,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF04/F001.c|5|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,38,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF04/F001.c|38|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,63,style,constVariablePointer,Variable 't' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF04/F001.c|63|style|constVariablePointer|Variable 't' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,74,style,constVariablePointer,Variable 't' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF04/F001.c|74|style|constVariablePointer|Variable 't' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F001.c,cppcheck,True,success,True,0,8,94,style,constVariablePointer,Variable 'p' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF04/F001.c|94|style|constVariablePointer|Variable 'p' can be declared as pointer to const,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,8,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Gemini_SDF_Results04/logs/F001_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F002.c,cppcheck,True,success,True,0,9,3,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF04/F002.c|3|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F002_cppcheck.log
/home/yichen/Desktop/Gemini_SDF04/F002.c,cppcheck,True,success,True,0,9,4,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF04/F002.c|4|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Gemini_SDF_Results04/logs/F002_cppcheck.log
