file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_SDF05/F001.c,clang_analyzer,True,success,True,0,1,52,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F001.c:52:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,clang_analyzer,True,success,True,0,1,52,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F002.c:52:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,clang_analyzer,True,success,True,0,1,59,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F003.c:59:20: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F006.c,clang_analyzer,True,success,True,0,3,39,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F006.c:39:24: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F006.c,clang_analyzer,True,success,True,0,3,53,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F006.c:53:20: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F006.c,clang_analyzer,True,success,True,0,3,68,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F006.c:68:21: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F007.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F008.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F009.c,clang_analyzer,True,success,True,0,3,36,warning,core.NullDereference,Access to field 'dcnt' results in a dereference of a null pointer (loaded from variable 'g'),/home/yichen/Desktop/Qwen_SDF05/F009.c:36:9: warning: Access to field 'dcnt' results in a dereference of a null pointer (loaded from variable 'g') [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F009.c,clang_analyzer,True,success,True,0,3,94,warning,core.NullDereference,Access to field 'dcnt' results in a dereference of a null pointer (loaded from variable 'aA'),/home/yichen/Desktop/Qwen_SDF05/F009.c:94:28: warning: Access to field 'dcnt' results in a dereference of a null pointer (loaded from variable 'aA') [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_SDF05/F009.c,clang_analyzer,True,success,True,0,3,118,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_SDF05/F009.c:118:21: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_SDF_Results05/logs/F009_clang_analyzer.log
