file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,36,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|36|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,36,style,constParameterPointer,Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|36|style|constParameterPointer|Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,49,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|49|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,49,style,constParameterPointer,Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|49|style|constParameterPointer|Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,61,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|61|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,61,style,constParameterPointer,Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|61|style|constParameterPointer|Parameter 'text' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,70,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|70|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F001.c,cppcheck,True,success,True,0,12,78,style,constParameterPointer,Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F001.c|78|style|constParameterPointer|Parameter 'id' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,12,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Qwen_SDF_Results05/logs/F001_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,36,style,constParameterPointer,Parameter 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F002.c|36|style|constParameterPointer|Parameter 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,36,style,constParameterPointer,Parameter 'msg' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F002.c|36|style|constParameterPointer|Parameter 'msg' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,48,style,constParameterPointer,Parameter 't1' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F002.c|48|style|constParameterPointer|Parameter 't1' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,48,style,constParameterPointer,Parameter 't2' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F002.c|48|style|constParameterPointer|Parameter 't2' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,64,style,constParameterPointer,Parameter 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F002.c|64|style|constParameterPointer|Parameter 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F002.c,cppcheck,True,success,True,0,10,76,style,constParameterPointer,Parameter 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F002.c|76|style|constParameterPointer|Parameter 'tag' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Qwen_SDF_Results05/logs/F002_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,cppcheck,True,success,True,0,10,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F003.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F003.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF05/F003.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,cppcheck,True,success,True,0,10,36,style,constParameterPointer,Parameter 'name' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F003.c|36|style|constParameterPointer|Parameter 'name' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,cppcheck,True,success,True,0,10,36,style,constParameterPointer,Parameter 'exp' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F003.c|36|style|constParameterPointer|Parameter 'exp' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_cppcheck.log
/home/yichen/Desktop/Qwen_SDF05/F003.c,cppcheck,True,success,True,0,10,56,style,constParameterPointer,Parameter 'name' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF05/F003.c|56|style|constParameterPointer|Parameter 'name' can be declared as pointer to const,/home/yichen/Desktop/Qwen_SDF_Results05/logs/F003_cppcheck.log
