file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Gemini_SDF02/F001.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F002.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F003.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F004.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F005.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F006.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F007.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F008.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F009.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F010.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F011.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F012.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F013.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F014.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F015.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F016.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F017.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F018.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F019.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F019_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F020.c,clang_analyzer,True,success,True,0,1,89,warning,unix.Malloc,Potential leak of memory pointed to by 'cur_rec.body_lines',/home/yichen/Desktop/Gemini_SDF02/F020.c:89:9: warning: Potential leak of memory pointed to by 'cur_rec.body_lines' [unix.Malloc],/home/yichen/Desktop/Gemini_SDF_Results02/logs/F020_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F021.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F022.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F022_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F023.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F023_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F024.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F024_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F025.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F025_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F026.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F026_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F027.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F027_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F028.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F028_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F029.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F029_clang_analyzer.log
/home/yichen/Desktop/Gemini_SDF02/F030.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Gemini_SDF_Results02/logs/F030_clang_analyzer.log
