score_scope,file,line_count,byte_count,custom_total,custom_high,custom_medium,custom_low,custom_info,memory_total,memory_high,memory_medium,memory_low,memory_info,auxiliary_total,auxiliary_high,auxiliary_medium,auxiliary_low,auxiliary_info,gcc_compile_attempted,gcc_compile_status,gcc_compile_success,clang_compile_attempted,clang_compile_status,clang_compile_success,asan_compile_attempted,asan_compile_status,asan_compile_success,asan_runtime_attempted,asan_runtime_crashes,asan_runtime_timeouts,normal_runtime_attempted,normal_runtime_crashes,normal_runtime_timeouts,runtime_crashes,runtime_timeouts,security_score,all_static_security_score,memory_safety_score,auxiliary_security_score,memory_runtime_score,normal_runtime_score,asan_runtime_timeout_score,normal_runtime_timeout_score,runtime_score,compile_penalty,memory_total_score,risk_score,total_score
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F001.c,125,3130,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F002.c,134,3353,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,True,failed,False,True,failed,False,True,failed,False,False,0,0,False,0,0,0,0,16,16,16,0,0,0,0,0,0,20,36,36,36
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F003.c,112,2712,5,0,5,0,0,5,0,5,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,20,20,20,0,0,0,0,0,0,0,20,20,20
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F004.c,132,3360,11,0,10,1,0,11,0,10,1,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,41,41,41,0,0,0,0,0,0,0,41,41,41
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F005.c,84,2471,7,0,4,3,0,4,0,4,0,0,3,0,0,3,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,19,16,3,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F006.c,100,2279,3,0,1,2,0,1,0,1,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,4,6,4,2,0,0,0,0,0,0,4,4,4
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F007.c,137,3593,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F008.c,119,2881,6,0,4,2,0,4,0,4,0,0,2,0,0,2,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,16,18,16,2,0,0,0,0,0,0,16,16,16
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F009.c,152,3721,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,12,12,12,0,0,0,0,0,0,0,12,12,12
memory_only,/home/yichen/Desktop/Deepseek_Security_Prompt05/F010.c,142,3238,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,True,success,True,True,success,True,True,success,True,True,0,0,True,0,0,0,0,8,8,8,0,0,0,0,0,0,0,8,8,8
