file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Deepseek_SDF01/F001.c,cppcheck,True,success,True,0,7,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F001.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F001.c,cppcheck,True,success,True,0,7,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F001.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F001.c,cppcheck,True,success,True,0,7,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F001.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F001.c,cppcheck,True,success,True,0,7,104,style,constVariablePointer,Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F001.c|104|style|constVariablePointer|Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F001.c,cppcheck,True,success,True,0,7,108,style,constVariablePointer,Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F001.c|108|style|constVariablePointer|Variable 'id' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F001.c,cppcheck,True,success,True,0,7,112,style,constVariablePointer,Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F001.c|112|style|constVariablePointer|Variable 'text' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
nofile,cppcheck,True,success,True,0,7,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F001_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F002.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F002.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F002.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,47,style,constVariablePointer,Variable 'n1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F002.c|47|style|constVariablePointer|Variable 'n1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,48,style,constVariablePointer,Variable 'n2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F002.c|48|style|constVariablePointer|Variable 'n2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,96,style,constVariablePointer,Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F002.c|96|style|constVariablePointer|Variable 'cmd' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,100,style,constVariablePointer,Variable 'arg1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F002.c|100|style|constVariablePointer|Variable 'arg1' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,104,style,constVariablePointer,Variable 'arg2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F002.c|104|style|constVariablePointer|Variable 'arg2' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F002.c,cppcheck,True,success,True,0,10,108,style,constVariablePointer,Variable 'arg3' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF01/F002.c|108|style|constVariablePointer|Variable 'arg3' can be declared as pointer to const,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
nofile,cppcheck,True,success,True,0,10,0,information,checkersReport,Active checkers: 113/592 (use --checkers-report=<filename> to see details),nofile|0|information|checkersReport|Active checkers: 113/592 (use --checkers-report=<filename> to see details),/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F002_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F003.c,cppcheck,True,success,True,0,7,2,information,missingIncludeSystem,Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F003.c|2|information|missingIncludeSystem|Include file: <stdio.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F003_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F003.c,cppcheck,True,success,True,0,7,3,information,missingIncludeSystem,Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F003.c|3|information|missingIncludeSystem|Include file: <stdlib.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F003_cppcheck.log
/home/yichen/Desktop/Deepseek_SDF01/F003.c,cppcheck,True,success,True,0,7,4,information,missingIncludeSystem,Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF01/F003.c|4|information|missingIncludeSystem|Include file: <string.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,/home/yichen/Desktop/Deepseek_SDF_Results01/logs/F003_cppcheck.log
