file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_Baseline01/F001.c,clang_analyzer,True,success,True,0,4,23,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F001.c:23:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F001.c,clang_analyzer,True,success,True,0,4,36,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F001.c:36:40: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F001.c,clang_analyzer,True,success,True,0,4,50,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F001.c:50:14: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F001.c,clang_analyzer,True,success,True,0,4,68,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F001.c:68:25: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F002.c,clang_analyzer,True,success,True,0,2,31,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F002.c:31:39: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F002.c,clang_analyzer,True,success,True,0,2,52,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F002.c:52:25: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F003.c,clang_analyzer,True,success,True,0,4,33,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F003.c:33:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F003.c,clang_analyzer,True,success,True,0,4,45,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F003.c:45:33: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F003.c,clang_analyzer,True,success,True,0,4,53,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F003.c:53:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F003.c,clang_analyzer,True,success,True,0,4,60,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F003.c:60:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F004.c,clang_analyzer,True,success,True,0,3,30,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F004.c:30:45: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F004.c,clang_analyzer,True,success,True,0,3,56,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F004.c:56:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F004.c,clang_analyzer,True,success,True,0,3,68,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F004.c:68:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F005.c,clang_analyzer,True,success,True,0,1,58,warning,core.CallAndMessage,1st function call argument is an uninitialized value,/home/yichen/Desktop/Qwen_Baseline01/F005.c:58:37: warning: 1st function call argument is an uninitialized value [core.CallAndMessage],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F006.c,clang_analyzer,True,success,True,0,4,31,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F006.c:31:39: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F006.c,clang_analyzer,True,success,True,0,4,42,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F006.c:42:30: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F006.c,clang_analyzer,True,success,True,0,4,49,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F006.c:49:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F006.c,clang_analyzer,True,success,True,0,4,56,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F006.c:56:38: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F006_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F007.c,clang_analyzer,True,success,True,0,1,66,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Qwen_Baseline01/F007.c:66:13: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F007_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F008.c,clang_analyzer,True,success,True,0,2,40,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F008.c:40:31: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F008.c,clang_analyzer,True,success,True,0,2,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F008.c:54:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F008_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F009.c,clang_analyzer,True,success,True,0,5,44,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F009.c:44:35: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F009.c,clang_analyzer,True,success,True,0,5,58,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F009.c:58:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F009.c,clang_analyzer,True,success,True,0,5,64,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F009.c:64:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F009.c,clang_analyzer,True,success,True,0,5,73,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F009.c:73:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F009.c,clang_analyzer,True,success,True,0,5,82,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F009.c:82:38: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F009_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F010.c,clang_analyzer,True,success,True,0,4,42,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F010.c:42:36: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F010.c,clang_analyzer,True,success,True,0,4,48,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F010.c:48:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F010.c,clang_analyzer,True,success,True,0,4,61,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F010.c:61:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F010.c,clang_analyzer,True,success,True,0,4,71,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F010.c:71:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F010_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F011.c,clang_analyzer,True,success,True,0,2,43,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F011.c:43:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F011.c,clang_analyzer,True,success,True,0,2,69,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F011.c:69:41: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F011_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F012.c,clang_analyzer,True,success,True,0,2,47,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F012.c:47:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F012.c,clang_analyzer,True,success,True,0,2,55,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F012.c:55:41: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F012_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F013.c,clang_analyzer,True,success,True,0,3,79,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F013.c:79:76: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F013.c,clang_analyzer,True,success,True,0,3,80,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F013.c:80:84: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F013.c,clang_analyzer,True,success,True,0,3,81,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F013.c:81:82: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F013_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F014.c,clang_analyzer,True,success,True,0,4,47,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F014.c:47:43: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F014.c,clang_analyzer,True,success,True,0,4,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F014.c:54:37: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F014.c,clang_analyzer,True,success,True,0,4,67,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F014.c:67:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F014.c,clang_analyzer,True,success,True,0,4,78,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F014.c:78:33: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F014_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F015.c,clang_analyzer,True,success,True,0,4,43,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F015.c:43:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F015.c,clang_analyzer,True,success,True,0,4,50,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F015.c:50:48: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F015.c,clang_analyzer,True,success,True,0,4,65,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F015.c:65:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F015.c,clang_analyzer,True,success,True,0,4,75,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F015.c:75:50: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F015_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F016.c,clang_analyzer,True,success,True,0,2,66,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F016.c:66:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F016.c,clang_analyzer,True,success,True,0,2,75,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F016.c:75:47: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F016_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F017.c,clang_analyzer,True,success,True,0,3,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F017.c:54:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F017.c,clang_analyzer,True,success,True,0,3,66,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F017.c:66:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F017.c,clang_analyzer,True,success,True,0,3,74,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F017.c:74:41: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F017_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F018.c,clang_analyzer,True,success,True,0,4,54,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F018.c:54:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F018.c,clang_analyzer,True,success,True,0,4,66,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F018.c:66:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F018.c,clang_analyzer,True,success,True,0,4,74,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F018.c:74:38: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F018.c,clang_analyzer,True,success,True,0,4,76,warning,core.NonNullParamChecker,Null pointer passed to 1st parameter expecting 'nonnull',/home/yichen/Desktop/Qwen_Baseline01/F018.c:76:13: warning: Null pointer passed to 1st parameter expecting 'nonnull' [core.NonNullParamChecker],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F018_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F019.c,clang_analyzer,True,success,True,0,0,,,,,,/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F019_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F020.c,clang_analyzer,True,success,True,0,2,55,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F020.c:55:32: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F020_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F020.c,clang_analyzer,True,success,True,0,2,62,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F020.c:62:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F020_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F021.c,clang_analyzer,True,success,True,0,4,32,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F021.c:32:38: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F021.c,clang_analyzer,True,success,True,0,4,41,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F021.c:41:31: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F021.c,clang_analyzer,True,success,True,0,4,53,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F021.c:53:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F021.c,clang_analyzer,True,success,True,0,4,63,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F021.c:63:31: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F021_clang_analyzer.log
/home/yichen/Desktop/Qwen_Baseline01/F022.c,clang_analyzer,True,success,True,0,4,33,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Baseline01/F022.c:33:40: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Baseline_Results01/logs/F022_clang_analyzer.log
