file,tool,attempted,status,success,returncode,finding_count,line,severity,check_id,message,evidence,log_path
/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c,clang_analyzer,True,success,True,0,5,51,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c:51:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c,clang_analyzer,True,success,True,0,5,61,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c:61:46: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c,clang_analyzer,True,success,True,0,5,73,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c:73:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c,clang_analyzer,True,success,True,0,5,81,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c:81:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c,clang_analyzer,True,success,True,0,5,92,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F001.c:92:27: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F001_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c,clang_analyzer,True,success,True,0,4,51,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c:51:42: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c,clang_analyzer,True,success,True,0,4,66,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c:66:42: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c,clang_analyzer,True,success,True,0,4,83,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c:83:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c,clang_analyzer,True,success,True,0,4,94,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F002.c:94:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F002_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c,clang_analyzer,True,success,True,0,4,50,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c:50:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c,clang_analyzer,True,success,True,0,4,62,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c:62:26: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c,clang_analyzer,True,success,True,0,4,68,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c:68:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c,clang_analyzer,True,success,True,0,4,75,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F003.c:75:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F003_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F004.c,clang_analyzer,True,success,True,0,3,37,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F004.c:37:33: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F004.c,clang_analyzer,True,success,True,0,3,68,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F004.c:68:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F004.c,clang_analyzer,True,success,True,0,3,80,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F004.c:80:22: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F004_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F005.c,clang_analyzer,True,success,True,0,1,80,warning,core.CallAndMessage,1st function call argument is an uninitialized value,/home/yichen/Desktop/Qwen_Security_Prompt02/F005.c:80:9: warning: 1st function call argument is an uninitialized value [core.CallAndMessage],/home/yichen/Desktop/Qwen_Security_Results02/logs/F005_clang_analyzer.log
/home/yichen/Desktop/Qwen_Security_Prompt02/F006.c,clang_analyzer,True,success,True,0,4,33,warning,core.NullDereference,Dereference of null pointer,/home/yichen/Desktop/Qwen_Security_Prompt02/F006.c:33:32: warning: Dereference of null pointer [core.NullDereference],/home/yichen/Desktop/Qwen_Security_Results02/logs/F006_clang_analyzer.log
